0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,LONGITUDE,LATITUDE,ALTITUDE,FLOOR,BUILDINGID
-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-95,-94,100,100,100,100,100,100,-82,-82,100,-90,100,100,100,100,-86,-85,100,100,-76,-76,-78,-79,100,100,100,100,-50,-50,100,-50,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-83,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,87.88555939149519,61.62242220729399,3.7,1.0,1.0
-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,-93,100,100,100,-88,100,100,100,100,100,100,100,-75,100,100,-85,100,100,100,100,-68,-75,-82,100,-71,-73,-77,-75,100,100,100,100,-47,-54,-60,-52,100,100,100,100,100,100,-87,-87,100,100,100,100,100,-76,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,-95,100,100,100,100,-95,100,100,100,100,-95,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84.48964336638572,59.35849094283652,3.7,1.0,1.0
-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,-93,100,100,100,-88,100,100,100,100,100,100,100,-75,100,100,-85,100,100,100,100,-72,-75,-82,100,-71,-73,-77,-75,100,100,100,100,-47,-54,-60,-52,100,100,100,100,100,100,-87,-87,100,100,100,100,100,-76,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,-95,100,100,100,100,-95,100,100,100,100,-95,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84.48964336638572,59.35849094283652,3.7,1.0,1.0
-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,-93,100,100,100,-88,100,100,100,100,100,100,100,-75,100,100,-85,100,100,100,100,-72,-75,-82,100,-71,-73,-77,-75,100,100,100,100,-47,-54,-60,-52,100,100,100,100,100,100,-87,-87,100,100,100,100,100,-76,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,-95,100,100,100,100,-95,100,100,100,100,-95,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84.48964336638572,59.35849094283652,3.7,1.0,1.0
-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,-93,100,100,100,-88,100,100,100,100,100,100,100,-75,100,100,-85,100,100,100,100,-68,-75,-82,100,-71,-73,-77,-75,100,100,100,100,-47,-54,-60,-52,100,100,100,100,100,100,-87,-87,100,100,100,100,100,-76,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,-95,100,100,100,100,-95,100,100,100,100,-95,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84.48964336638572,59.35849094283652,3.7,1.0,1.0
-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,-93,100,100,100,-88,100,100,100,100,100,100,100,-75,100,100,-85,100,100,100,100,-73,-75,-82,100,-71,-73,-77,-75,100,100,100,100,-47,-54,-60,-52,100,100,100,100,100,100,-87,-87,100,100,100,100,100,-76,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,-95,100,100,100,100,-95,100,100,100,100,-95,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84.48964336638572,59.35849094283652,3.7,1.0,1.0
-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,-93,100,100,100,-88,100,100,100,100,100,100,100,-75,100,100,-85,100,100,100,100,-73,-75,-82,100,-71,-73,-77,-75,100,100,100,100,-47,-54,-60,-52,100,100,100,100,100,100,-87,-87,100,100,100,100,100,-76,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,-95,100,100,100,100,-95,100,100,100,100,-95,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84.48964336638572,59.35849094283652,3.7,1.0,1.0
-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,-88,-65,-77,-81,100,100,-79,100,-83,100,100,100,-93,100,-89,100,-69,-71,-74,-74,-84,100,100,-88,-83,-85,-80,-86,-74,-75,-94,-87,-74,100,-77,-76,100,100,100,100,-53,-54,-60,-59,100,100,100,100,-76,-78,-93,-93,100,100,100,100,100,-82,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,100,100,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-84,100,100,-77,-95,100,100,100,100,-95,-93,-89,-89,100,100,100,100,100,100,100,-77,100,-95,-93,-85,-80,-90,100,-89,100,100,100,100,79.88751671835004,59.43271667095929,3.7,1.0,1.0
-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,-88,-65,-77,-81,100,100,-79,100,-83,100,100,100,-93,100,-89,100,-69,-71,-74,-74,-84,100,100,-88,-83,-85,-80,-86,-74,-75,-94,-87,-74,100,-77,-76,100,100,100,100,-53,-54,-60,-59,100,100,100,100,-76,-78,-93,-93,100,100,100,100,100,-82,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,100,100,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-84,100,100,-77,-95,100,100,100,100,-95,-93,-89,-89,100,100,100,100,100,100,100,-77,100,-95,-93,-85,-80,-90,100,-89,100,100,100,100,79.88751671835004,59.43271667095929,3.7,1.0,1.0
-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,-88,-65,-77,-81,100,100,-79,100,-83,100,100,100,-93,100,-89,100,-69,-71,-74,-74,-84,100,100,-88,-83,-85,-80,-86,-74,-75,-94,-87,-74,100,-77,-76,100,100,100,100,-53,-54,-60,-59,100,100,100,100,-76,-78,-93,-93,100,100,100,100,100,-82,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,100,100,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-84,100,100,-77,-95,100,100,100,100,-95,-93,-89,-89,100,100,100,100,100,100,100,-77,100,-95,-93,-85,-80,-90,100,-89,100,100,100,100,79.88751671835004,59.43271667095929,3.7,1.0,1.0
-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,-88,-65,-77,-81,100,100,-79,100,-83,100,100,100,-93,100,-89,100,-69,-71,-74,-74,-84,100,100,-88,-83,-85,-80,-86,-72,-75,-94,-87,-74,100,-77,-76,100,100,100,100,-53,-54,-60,-59,100,100,100,100,-76,-78,-93,-93,100,100,100,100,100,-82,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,100,100,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-84,100,100,-77,-95,100,100,100,100,-95,-93,-89,-89,100,100,100,100,100,100,100,-77,100,-95,-93,-85,-80,-90,100,-89,100,100,100,100,79.88751671835004,59.43271667095929,3.7,1.0,1.0
-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,-88,-65,-77,-81,100,100,-79,100,-83,100,100,100,-93,100,-89,100,-69,-71,-74,-74,-84,100,100,-88,-83,-85,-80,-86,-74,-75,-94,-87,-74,100,-77,-76,100,100,100,100,-53,-54,-60,-59,100,100,100,100,-76,-78,-93,-93,100,100,100,100,100,-82,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,100,100,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-84,100,100,-77,-95,100,100,100,100,-95,-93,-89,-89,100,100,100,100,100,100,100,-77,100,-95,-93,-85,-80,-90,100,-89,100,100,100,100,79.88751671835004,59.43271667095929,3.7,1.0,1.0
-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,-88,-65,-77,-81,100,100,-79,100,-83,100,100,100,-93,100,-89,100,-69,-71,-74,-74,-84,100,100,-88,-83,-85,-80,-86,-74,-75,-94,-87,-74,100,-77,-76,100,100,100,100,-53,-54,-60,-59,100,100,100,100,-76,-78,-93,-93,100,100,100,100,100,-82,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,100,100,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-84,100,100,-77,-95,100,100,100,100,-95,-93,-89,-89,100,100,100,100,100,100,100,-77,100,-95,-93,-85,-80,-90,100,-89,100,100,100,100,79.88751671835004,59.43271667095929,3.7,1.0,1.0
-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-82,-85,-86,100,100,-79,100,100,100,100,100,-63,-63,-68,-73,-86,100,100,100,-83,-80,100,-85,-84,100,100,-85,-78,100,-58,-57,100,100,100,100,100,100,100,100,-72,100,-95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,-81,-72,-84,-85,100,100,100,100,100,100,100,-78,100,-85,-85,100,100,100,-96,100,100,100,100,100,68.06009610518927,55.574952354579985,3.7,1.0,1.0
-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-82,-85,-86,100,100,-79,100,100,100,100,100,-63,-63,-68,-73,-86,100,100,100,-83,-80,100,-85,-84,100,100,-85,-78,100,-58,-57,100,100,100,100,100,100,100,100,-72,100,-95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,-81,-72,-84,-85,100,100,100,100,100,100,100,-78,100,-85,-85,100,100,100,-96,100,100,100,100,100,68.06009610518927,55.574952354579985,3.7,1.0,1.0
-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-82,-85,-86,100,100,-79,100,100,100,100,100,-63,-63,-68,-73,-86,100,100,100,-83,-80,100,-85,-84,100,100,-85,-78,100,-59,-57,100,100,100,100,100,100,100,100,-72,100,-95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,-81,-72,-84,-85,100,100,100,100,100,100,100,-78,100,-85,-85,100,100,100,-96,100,100,100,100,100,68.06009610518927,55.574952354579985,3.7,1.0,1.0
-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-82,-85,-86,100,100,-79,100,100,100,100,100,-63,-63,-68,-73,-86,100,100,100,-83,-80,100,-85,-84,100,100,-85,-78,100,-60,-57,100,100,100,100,100,100,100,100,-72,100,-95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,-81,-72,-84,-85,100,100,100,100,100,100,100,-78,100,-85,-85,100,100,100,-96,100,100,100,100,100,68.06009610518927,55.574952354579985,3.7,1.0,1.0
-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-82,-85,-86,100,100,-79,100,100,100,100,100,-63,-63,-68,-73,-86,100,100,100,-83,-80,100,-85,-84,100,100,-85,-78,100,-60,-57,100,100,100,100,100,100,100,100,-72,100,-95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,-81,-72,-84,-85,100,100,100,100,100,100,100,-78,100,-85,-85,100,100,100,-96,100,100,100,100,100,68.06009610518927,55.574952354579985,3.7,1.0,1.0
-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-82,-85,-86,100,100,-79,100,100,100,100,100,-63,-63,-68,-73,-86,100,100,100,-83,-80,100,-85,-84,100,100,-85,-78,100,-60,-57,100,100,100,100,100,100,100,100,-72,100,-95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,-81,-72,-84,-85,100,100,100,100,100,100,100,-78,100,-85,-85,100,100,100,-96,100,100,100,100,100,68.06009610518927,55.574952354579985,3.7,1.0,1.0
-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,-71,100,-85,-85,100,100,-77,100,100,100,100,100,-63,-63,-68,-67,-86,100,100,100,-79,-80,100,-87,-74,100,100,-83,-73,100,-58,-59,100,100,100,100,100,100,100,100,-79,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,-86,100,100,100,100,100,-72,-72,-85,-85,100,100,100,100,100,100,100,-78,100,-85,-86,100,100,100,-96,100,100,100,100,100,69.65344677241607,53.74986376611102,3.7,1.0,1.0
-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,-71,100,-85,-85,100,100,-77,100,100,100,100,100,-63,-63,-68,-67,-86,100,100,100,-79,-80,100,-87,-74,100,100,-83,-73,100,-58,-59,100,100,100,100,100,100,100,100,-79,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,-86,100,100,100,100,100,-72,-72,-85,-85,100,100,100,100,100,100,100,-78,100,-85,-86,100,100,100,-96,100,100,100,100,100,69.65344677241607,53.74986376611102,3.7,1.0,1.0
-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,-71,100,-85,-85,100,100,-77,100,100,100,100,100,-63,-63,-68,-67,-86,100,100,100,-79,-80,100,-87,-74,100,100,-83,-73,100,-58,-59,100,100,100,100,100,100,100,100,-79,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,-86,100,100,100,100,100,-72,-72,-85,-85,100,100,100,100,100,100,100,-78,100,-85,-86,100,100,100,-96,100,100,100,100,100,69.65344677241607,53.74986376611102,3.7,1.0,1.0
-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,-71,100,-85,-85,100,100,-77,100,100,100,100,100,-63,-63,-68,-67,-86,100,100,100,-79,-80,100,-87,-74,100,100,-83,-73,100,-57,-59,100,100,100,100,100,100,100,100,-79,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,-86,100,100,100,100,100,-72,-72,-85,-85,100,100,100,100,100,100,100,-78,100,-85,-86,100,100,100,-96,100,100,100,100,100,69.65344677241607,53.74986376611102,3.7,1.0,1.0
-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,-71,100,-85,-85,100,100,-77,100,100,100,100,100,-63,-63,-68,-67,-86,100,100,100,-79,-80,100,-87,-74,100,100,-83,-73,100,-57,-59,100,100,100,100,100,100,100,100,-79,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,-86,100,100,100,100,100,-72,-72,-85,-85,100,100,100,100,100,100,100,-78,100,-85,-86,100,100,100,-96,100,100,100,100,100,69.65344677241607,53.74986376611102,3.7,1.0,1.0
-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,-71,100,-85,-85,100,100,-77,100,100,100,100,100,-63,-63,-68,-67,-86,100,100,100,-79,-80,100,-87,-74,100,100,-83,-73,100,-57,-59,100,100,100,100,100,100,100,100,-79,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,-86,100,100,100,100,100,-72,-72,-85,-85,100,100,100,100,100,100,100,-78,100,-85,-86,100,100,100,-96,100,100,100,100,100,69.65344677241607,53.74986376611102,3.7,1.0,1.0
-52,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,-95,-94,100,100,-80,100,100,-89,100,100,-85,100,100,100,100,100,-61,-61,-67,-67,100,100,100,100,-75,100,100,-85,-74,-81,100,-85,-63,-59,-52,-52,100,100,-93,100,100,100,100,100,-76,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,-81,100,100,100,100,100,-75,-74,-85,-85,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,100,100,71.81171507480214,50.76598438162983,3.7,1.0,1.0
-52,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,-95,-94,100,100,-80,100,100,-89,100,100,-85,100,100,100,100,100,-61,-61,-67,-67,100,100,100,100,-75,100,100,-85,-74,-81,100,-85,-63,-59,-52,-52,100,100,-93,100,100,100,100,100,-76,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,-81,100,100,100,100,100,-75,-74,-85,-85,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,100,100,71.81171507480214,50.76598438162983,3.7,1.0,1.0
-52,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,-95,-94,100,100,-80,100,100,-89,100,100,-85,100,100,100,100,100,-61,-61,-67,-67,100,100,100,100,-75,100,100,-85,-74,-81,100,-85,-63,-59,-52,-52,100,100,-93,100,100,100,100,100,-76,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,-81,100,100,100,100,100,-75,-74,-85,-85,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,100,100,71.81171507480214,50.76598438162983,3.7,1.0,1.0
-52,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,-95,-94,100,100,-80,100,100,-89,100,100,-85,100,100,100,100,100,-61,-61,-67,-67,100,100,100,100,-75,100,100,-85,-74,-81,100,-85,-63,-59,-52,-52,100,100,-93,100,100,100,100,100,-76,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,-81,100,100,100,100,100,-75,-74,-85,-85,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,100,100,71.81171507480214,50.76598438162983,3.7,1.0,1.0
-52,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,-95,-94,100,100,-80,100,100,-89,100,100,-85,100,100,100,100,100,-61,-61,-67,-67,100,100,100,100,-75,100,100,-85,-74,-81,100,-85,-63,-59,-52,-52,100,100,-93,100,100,100,100,100,-76,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,-81,100,100,100,100,100,-75,-74,-85,-85,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,100,100,71.81171507480214,50.76598438162983,3.7,1.0,1.0
